Date,Pixels,Threshold,ID,Latitude,Longitude
2019-07-25,110,0.21,s019,68.9485,-131.3654
2019-07-27,110,0.21,s019,68.9485,-131.3654
2019-08-21,110,0.21,s019,68.9485,-131.3654
2019-09-03,110,0.21,s019,68.9485,-131.3654
2019-09-07,110,0.21,s019,68.9485,-131.3654
2019-09-20,110,0.21,s019,68.9485,-131.3654
2019-09-28,110,0.21,s019,68.9485,-131.3654
2020-06-14,110,0.21,s019,68.9485,-131.3654
2020-06-28,110,0.21,s019,68.9485,-131.3654
2020-06-29,110,0.21,s019,68.9485,-131.3654
2020-07-31,110,0.21,s019,68.9485,-131.3654
2020-08-23,110,0.21,s019,68.9485,-131.3654
2020-08-28,110,0.21,s019,68.9485,-131.3654
2020-09-06,110,0.21,s019,68.9485,-131.3654
2021-06-06,110,0.21,s019,68.9485,-131.3654
2021-06-14,110,0.21,s019,68.9485,-131.3654
2021-06-19,110,0.21,s019,68.9485,-131.3654
2021-06-23,110,0.21,s019,68.9485,-131.3654
2021-07-16,110,0.21,s019,68.9485,-131.3654
2021-07-24,110,0.21,s019,68.9485,-131.3654
2021-08-03,110,0.21,s019,68.9485,-131.3654
2021-09-07,174,0.21,s019,68.9485,-131.3654
2022-06-06,174,0.21,s019,68.9485,-131.3654
2022-06-14,174,0.21,s019,68.9485,-131.3654
2022-06-21,174,0.21,s019,68.9485,-131.3654
2022-06-28,174,0.21,s019,68.9485,-131.3654
2022-07-01,174,0.21,s019,68.9485,-131.3654
2022-07-09,174,0.21,s019,68.9485,-131.3654
2022-08-05,182,0.21,s019,68.9485,-131.3654
2022-08-12,182,0.21,s019,68.9485,-131.3654
2022-08-30,182,0.21,s019,68.9485,-131.3654
2022-09-14,218,0.21,s019,68.9485,-131.3654
2023-06-24,230,0.21,s019,68.9485,-131.3654
2023-07-04,246,0.21,s019,68.9485,-131.3654
2023-07-06,252,0.21,s019,68.9485,-131.3654
2023-07-29,252,0.21,s019,68.9485,-131.3654
2023-09-17,252,0.21,s019,68.9485,-131.3654
2024-06-05,283,0.21,s019,68.9485,-131.3654
2024-06-10,283,0.21,s019,68.9485,-131.3654
2024-06-15,283,0.21,s019,68.9485,-131.3654
2024-06-23,283,0.21,s019,68.9485,-131.3654
2024-07-10,283,0.21,s019,68.9485,-131.3654
2024-07-23,305,0.21,s019,68.9485,-131.3654
2024-08-06,305,0.21,s019,68.9485,-131.3654
2024-08-14,305,0.21,s019,68.9485,-131.3654
2019-06-07,110,0.22,s019,68.9485,-131.3654
2019-06-09,110,0.22,s019,68.9485,-131.3654
2019-06-17,110,0.22,s019,68.9485,-131.3654
2019-06-22,110,0.22,s019,68.9485,-131.3654
2019-07-25,110,0.22,s019,68.9485,-131.3654
2019-07-27,110,0.22,s019,68.9485,-131.3654
2019-08-21,110,0.22,s019,68.9485,-131.3654
2019-09-03,110,0.22,s019,68.9485,-131.3654
2019-09-07,110,0.22,s019,68.9485,-131.3654
2019-09-20,110,0.22,s019,68.9485,-131.3654
2019-09-28,110,0.22,s019,68.9485,-131.3654
2020-06-14,110,0.22,s019,68.9485,-131.3654
2020-06-28,110,0.22,s019,68.9485,-131.3654
2020-06-29,110,0.22,s019,68.9485,-131.3654
2020-07-31,110,0.22,s019,68.9485,-131.3654
2020-08-23,110,0.22,s019,68.9485,-131.3654
2020-08-28,110,0.22,s019,68.9485,-131.3654
2020-09-06,110,0.22,s019,68.9485,-131.3654
2021-06-06,110,0.22,s019,68.9485,-131.3654
2021-06-14,110,0.22,s019,68.9485,-131.3654
2021-06-19,110,0.22,s019,68.9485,-131.3654
2021-06-23,110,0.22,s019,68.9485,-131.3654
2021-07-16,110,0.22,s019,68.9485,-131.3654
2021-07-24,110,0.22,s019,68.9485,-131.3654
2021-08-03,110,0.22,s019,68.9485,-131.3654
2021-09-07,174,0.22,s019,68.9485,-131.3654
2022-06-06,174,0.22,s019,68.9485,-131.3654
2022-06-14,174,0.22,s019,68.9485,-131.3654
2022-06-21,174,0.22,s019,68.9485,-131.3654
2022-06-28,174,0.22,s019,68.9485,-131.3654
2022-07-01,174,0.22,s019,68.9485,-131.3654
2022-07-09,174,0.22,s019,68.9485,-131.3654
2022-08-05,182,0.22,s019,68.9485,-131.3654
2022-08-12,182,0.22,s019,68.9485,-131.3654
2022-08-30,182,0.22,s019,68.9485,-131.3654
2022-09-14,218,0.22,s019,68.9485,-131.3654
2023-06-24,230,0.22,s019,68.9485,-131.3654
2023-07-04,246,0.22,s019,68.9485,-131.3654
2023-07-06,252,0.22,s019,68.9485,-131.3654
2023-07-29,252,0.22,s019,68.9485,-131.3654
2023-09-17,252,0.22,s019,68.9485,-131.3654
2024-06-05,283,0.22,s019,68.9485,-131.3654
2024-06-10,283,0.22,s019,68.9485,-131.3654
2024-06-15,283,0.22,s019,68.9485,-131.3654
2024-06-23,283,0.22,s019,68.9485,-131.3654
2024-07-10,283,0.22,s019,68.9485,-131.3654
2024-07-23,305,0.22,s019,68.9485,-131.3654
2024-08-06,305,0.22,s019,68.9485,-131.3654
2024-08-14,305,0.22,s019,68.9485,-131.3654
2019-06-07,110,0.23,s019,68.9485,-131.3654
2019-06-09,110,0.23,s019,68.9485,-131.3654
2019-06-17,110,0.23,s019,68.9485,-131.3654
2019-06-22,110,0.23,s019,68.9485,-131.3654
2019-07-25,110,0.23,s019,68.9485,-131.3654
2019-07-27,110,0.23,s019,68.9485,-131.3654
2019-08-21,110,0.23,s019,68.9485,-131.3654
2019-09-03,110,0.23,s019,68.9485,-131.3654
2019-09-07,110,0.23,s019,68.9485,-131.3654
2019-09-20,110,0.23,s019,68.9485,-131.3654
2019-09-28,110,0.23,s019,68.9485,-131.3654
2020-06-14,110,0.23,s019,68.9485,-131.3654
2020-06-28,110,0.23,s019,68.9485,-131.3654
2020-06-29,110,0.23,s019,68.9485,-131.3654
2020-07-31,110,0.23,s019,68.9485,-131.3654
2020-08-23,110,0.23,s019,68.9485,-131.3654
2020-08-28,110,0.23,s019,68.9485,-131.3654
2020-09-06,110,0.23,s019,68.9485,-131.3654
2021-06-06,110,0.23,s019,68.9485,-131.3654
2021-06-14,110,0.23,s019,68.9485,-131.3654
2021-06-19,110,0.23,s019,68.9485,-131.3654
2021-06-23,110,0.23,s019,68.9485,-131.3654
2021-07-16,110,0.23,s019,68.9485,-131.3654
2021-07-24,110,0.23,s019,68.9485,-131.3654
2021-08-03,110,0.23,s019,68.9485,-131.3654
2021-09-07,174,0.23,s019,68.9485,-131.3654
2022-06-06,174,0.23,s019,68.9485,-131.3654
2022-06-14,174,0.23,s019,68.9485,-131.3654
2022-06-21,174,0.23,s019,68.9485,-131.3654
2022-06-28,174,0.23,s019,68.9485,-131.3654
2022-07-01,174,0.23,s019,68.9485,-131.3654
2022-07-09,174,0.23,s019,68.9485,-131.3654
2022-08-05,182,0.23,s019,68.9485,-131.3654
2022-08-12,182,0.23,s019,68.9485,-131.3654
2022-08-30,182,0.23,s019,68.9485,-131.3654
2022-09-14,218,0.23,s019,68.9485,-131.3654
2023-06-24,230,0.23,s019,68.9485,-131.3654
2023-07-04,246,0.23,s019,68.9485,-131.3654
2023-07-06,252,0.23,s019,68.9485,-131.3654
2023-07-29,252,0.23,s019,68.9485,-131.3654
2023-09-17,252,0.23,s019,68.9485,-131.3654
2024-06-05,283,0.23,s019,68.9485,-131.3654
2024-06-10,283,0.23,s019,68.9485,-131.3654
2024-06-15,283,0.23,s019,68.9485,-131.3654
2024-06-23,283,0.23,s019,68.9485,-131.3654
2024-07-10,283,0.23,s019,68.9485,-131.3654
2024-07-23,305,0.23,s019,68.9485,-131.3654
2024-08-06,305,0.23,s019,68.9485,-131.3654
2024-08-14,305,0.23,s019,68.9485,-131.3654
2019-06-07,110,0.24,s019,68.9485,-131.3654
2019-06-09,110,0.24,s019,68.9485,-131.3654
2019-06-17,110,0.24,s019,68.9485,-131.3654
2019-06-22,110,0.24,s019,68.9485,-131.3654
2019-07-25,110,0.24,s019,68.9485,-131.3654
2019-07-27,110,0.24,s019,68.9485,-131.3654
2019-08-21,110,0.24,s019,68.9485,-131.3654
2019-09-03,110,0.24,s019,68.9485,-131.3654
2019-09-07,110,0.24,s019,68.9485,-131.3654
2019-09-20,110,0.24,s019,68.9485,-131.3654
2019-09-28,110,0.24,s019,68.9485,-131.3654
2020-06-14,110,0.24,s019,68.9485,-131.3654
2020-06-28,110,0.24,s019,68.9485,-131.3654
2020-06-29,110,0.24,s019,68.9485,-131.3654
2020-07-31,110,0.24,s019,68.9485,-131.3654
2020-08-23,110,0.24,s019,68.9485,-131.3654
2020-08-28,110,0.24,s019,68.9485,-131.3654
2020-09-06,110,0.24,s019,68.9485,-131.3654
2021-06-06,110,0.24,s019,68.9485,-131.3654
2021-06-14,110,0.24,s019,68.9485,-131.3654
2021-06-19,110,0.24,s019,68.9485,-131.3654
2021-06-23,110,0.24,s019,68.9485,-131.3654
2021-07-16,110,0.24,s019,68.9485,-131.3654
2021-07-24,110,0.24,s019,68.9485,-131.3654
2021-08-03,110,0.24,s019,68.9485,-131.3654
2021-09-07,174,0.24,s019,68.9485,-131.3654
2022-06-06,174,0.24,s019,68.9485,-131.3654
2022-06-14,174,0.24,s019,68.9485,-131.3654
2022-06-21,174,0.24,s019,68.9485,-131.3654
2022-06-28,174,0.24,s019,68.9485,-131.3654
2022-07-01,174,0.24,s019,68.9485,-131.3654
2022-07-09,174,0.24,s019,68.9485,-131.3654
2022-08-05,182,0.24,s019,68.9485,-131.3654
2022-08-12,182,0.24,s019,68.9485,-131.3654
2022-08-30,182,0.24,s019,68.9485,-131.3654
2022-09-14,218,0.24,s019,68.9485,-131.3654
2023-06-24,230,0.24,s019,68.9485,-131.3654
2023-07-04,246,0.24,s019,68.9485,-131.3654
2023-07-06,252,0.24,s019,68.9485,-131.3654
2023-07-29,252,0.24,s019,68.9485,-131.3654
2023-09-17,252,0.24,s019,68.9485,-131.3654
2024-06-05,283,0.24,s019,68.9485,-131.3654
2024-06-10,283,0.24,s019,68.9485,-131.3654
2024-06-15,283,0.24,s019,68.9485,-131.3654
2024-06-23,283,0.24,s019,68.9485,-131.3654
2024-07-10,283,0.24,s019,68.9485,-131.3654
2024-07-23,305,0.24,s019,68.9485,-131.3654
2024-08-06,305,0.24,s019,68.9485,-131.3654
2024-08-14,305,0.24,s019,68.9485,-131.3654
2019-06-07,110,0.25,s019,68.9485,-131.3654
2019-06-09,110,0.25,s019,68.9485,-131.3654
2019-06-17,110,0.25,s019,68.9485,-131.3654
2019-06-22,110,0.25,s019,68.9485,-131.3654
2019-07-25,110,0.25,s019,68.9485,-131.3654
2019-07-27,110,0.25,s019,68.9485,-131.3654
2019-08-21,110,0.25,s019,68.9485,-131.3654
2019-09-03,110,0.25,s019,68.9485,-131.3654
2019-09-07,110,0.25,s019,68.9485,-131.3654
2019-09-20,110,0.25,s019,68.9485,-131.3654
2019-09-28,110,0.25,s019,68.9485,-131.3654
2020-06-14,110,0.25,s019,68.9485,-131.3654
2020-06-28,110,0.25,s019,68.9485,-131.3654
2020-06-29,110,0.25,s019,68.9485,-131.3654
2020-07-31,110,0.25,s019,68.9485,-131.3654
2020-08-23,110,0.25,s019,68.9485,-131.3654
2020-08-28,110,0.25,s019,68.9485,-131.3654
2020-09-06,110,0.25,s019,68.9485,-131.3654
2021-06-06,110,0.25,s019,68.9485,-131.3654
2021-06-14,110,0.25,s019,68.9485,-131.3654
2021-06-19,110,0.25,s019,68.9485,-131.3654
2021-06-23,110,0.25,s019,68.9485,-131.3654
2021-07-16,110,0.25,s019,68.9485,-131.3654
2021-07-24,110,0.25,s019,68.9485,-131.3654
2021-08-03,110,0.25,s019,68.9485,-131.3654
2021-09-07,174,0.25,s019,68.9485,-131.3654
2022-06-06,174,0.25,s019,68.9485,-131.3654
2022-06-14,174,0.25,s019,68.9485,-131.3654
2022-06-21,174,0.25,s019,68.9485,-131.3654
2022-06-28,174,0.25,s019,68.9485,-131.3654
2022-07-01,174,0.25,s019,68.9485,-131.3654
2022-07-09,174,0.25,s019,68.9485,-131.3654
2022-08-05,182,0.25,s019,68.9485,-131.3654
2022-08-12,182,0.25,s019,68.9485,-131.3654
2022-08-30,182,0.25,s019,68.9485,-131.3654
2022-09-14,218,0.25,s019,68.9485,-131.3654
2023-06-24,230,0.25,s019,68.9485,-131.3654
2023-07-04,246,0.25,s019,68.9485,-131.3654
2023-07-06,252,0.25,s019,68.9485,-131.3654
2023-07-29,252,0.25,s019,68.9485,-131.3654
2023-09-17,252,0.25,s019,68.9485,-131.3654
2024-06-05,283,0.25,s019,68.9485,-131.3654
2024-06-10,283,0.25,s019,68.9485,-131.3654
2024-06-15,283,0.25,s019,68.9485,-131.3654
2024-06-23,283,0.25,s019,68.9485,-131.3654
2024-07-10,283,0.25,s019,68.9485,-131.3654
2024-07-23,305,0.25,s019,68.9485,-131.3654
2024-08-06,305,0.25,s019,68.9485,-131.3654
2024-08-14,305,0.25,s019,68.9485,-131.3654
2019-06-07,110,0.26,s019,68.9485,-131.3654
2019-06-09,110,0.26,s019,68.9485,-131.3654
2019-06-17,110,0.26,s019,68.9485,-131.3654
2019-06-22,110,0.26,s019,68.9485,-131.3654
2019-07-25,110,0.26,s019,68.9485,-131.3654
2019-07-27,110,0.26,s019,68.9485,-131.3654
2019-08-21,110,0.26,s019,68.9485,-131.3654
2019-09-03,110,0.26,s019,68.9485,-131.3654
2019-09-07,110,0.26,s019,68.9485,-131.3654
2019-09-20,110,0.26,s019,68.9485,-131.3654
2019-09-28,110,0.26,s019,68.9485,-131.3654
2020-06-14,110,0.26,s019,68.9485,-131.3654
2020-06-28,110,0.26,s019,68.9485,-131.3654
2020-06-29,110,0.26,s019,68.9485,-131.3654
2020-07-31,110,0.26,s019,68.9485,-131.3654
2020-08-23,110,0.26,s019,68.9485,-131.3654
2020-08-28,110,0.26,s019,68.9485,-131.3654
2020-09-06,110,0.26,s019,68.9485,-131.3654
2021-06-06,110,0.26,s019,68.9485,-131.3654
2021-06-14,110,0.26,s019,68.9485,-131.3654
2021-06-19,110,0.26,s019,68.9485,-131.3654
2021-06-23,110,0.26,s019,68.9485,-131.3654
2021-07-16,110,0.26,s019,68.9485,-131.3654
2021-07-24,110,0.26,s019,68.9485,-131.3654
2021-08-03,110,0.26,s019,68.9485,-131.3654
2021-09-07,174,0.26,s019,68.9485,-131.3654
2022-06-06,174,0.26,s019,68.9485,-131.3654
2022-06-14,174,0.26,s019,68.9485,-131.3654
2022-06-21,174,0.26,s019,68.9485,-131.3654
2022-06-28,174,0.26,s019,68.9485,-131.3654
2022-07-01,174,0.26,s019,68.9485,-131.3654
2022-07-09,174,0.26,s019,68.9485,-131.3654
2022-08-05,182,0.26,s019,68.9485,-131.3654
2022-08-12,182,0.26,s019,68.9485,-131.3654
2022-08-30,182,0.26,s019,68.9485,-131.3654
2022-09-14,218,0.26,s019,68.9485,-131.3654
2023-06-24,230,0.26,s019,68.9485,-131.3654
2023-07-04,246,0.26,s019,68.9485,-131.3654
2023-07-06,252,0.26,s019,68.9485,-131.3654
2023-07-29,252,0.26,s019,68.9485,-131.3654
2023-09-17,252,0.26,s019,68.9485,-131.3654
2024-06-05,283,0.26,s019,68.9485,-131.3654
2024-06-10,283,0.26,s019,68.9485,-131.3654
2024-06-15,283,0.26,s019,68.9485,-131.3654
2024-06-23,283,0.26,s019,68.9485,-131.3654
2024-07-10,283,0.26,s019,68.9485,-131.3654
2024-07-23,305,0.26,s019,68.9485,-131.3654
2024-08-06,305,0.26,s019,68.9485,-131.3654
2024-08-14,305,0.26,s019,68.9485,-131.3654
2019-06-07,110,0.27,s019,68.9485,-131.3654
2019-06-09,110,0.27,s019,68.9485,-131.3654
2019-06-17,110,0.27,s019,68.9485,-131.3654
2019-06-22,110,0.27,s019,68.9485,-131.3654
2019-07-25,110,0.27,s019,68.9485,-131.3654
2019-07-27,110,0.27,s019,68.9485,-131.3654
2019-08-21,110,0.27,s019,68.9485,-131.3654
2019-09-03,110,0.27,s019,68.9485,-131.3654
2019-09-07,110,0.27,s019,68.9485,-131.3654
2019-09-20,110,0.27,s019,68.9485,-131.3654
2019-09-28,110,0.27,s019,68.9485,-131.3654
2020-06-14,110,0.27,s019,68.9485,-131.3654
2020-06-28,110,0.27,s019,68.9485,-131.3654
2020-06-29,110,0.27,s019,68.9485,-131.3654
2020-07-31,110,0.27,s019,68.9485,-131.3654
2020-08-23,110,0.27,s019,68.9485,-131.3654
2020-08-28,110,0.27,s019,68.9485,-131.3654
2020-09-06,110,0.27,s019,68.9485,-131.3654
2021-06-06,110,0.27,s019,68.9485,-131.3654
2021-06-14,110,0.27,s019,68.9485,-131.3654
2021-06-19,110,0.27,s019,68.9485,-131.3654
2021-06-23,110,0.27,s019,68.9485,-131.3654
2021-07-16,110,0.27,s019,68.9485,-131.3654
2021-07-24,110,0.27,s019,68.9485,-131.3654
2021-08-03,110,0.27,s019,68.9485,-131.3654
2021-09-07,174,0.27,s019,68.9485,-131.3654
2022-06-06,174,0.27,s019,68.9485,-131.3654
2022-06-14,174,0.27,s019,68.9485,-131.3654
2022-06-21,174,0.27,s019,68.9485,-131.3654
2022-06-28,174,0.27,s019,68.9485,-131.3654
2022-07-01,174,0.27,s019,68.9485,-131.3654
2022-07-09,174,0.27,s019,68.9485,-131.3654
2022-08-05,182,0.27,s019,68.9485,-131.3654
2022-08-12,182,0.27,s019,68.9485,-131.3654
2022-08-30,182,0.27,s019,68.9485,-131.3654
2022-09-14,218,0.27,s019,68.9485,-131.3654
2023-06-24,230,0.27,s019,68.9485,-131.3654
2023-07-04,246,0.27,s019,68.9485,-131.3654
2023-07-06,252,0.27,s019,68.9485,-131.3654
2023-07-29,252,0.27,s019,68.9485,-131.3654
2023-09-17,252,0.27,s019,68.9485,-131.3654
2024-06-05,283,0.27,s019,68.9485,-131.3654
2024-06-10,283,0.27,s019,68.9485,-131.3654
2024-06-15,283,0.27,s019,68.9485,-131.3654
2024-06-23,283,0.27,s019,68.9485,-131.3654
2024-07-10,283,0.27,s019,68.9485,-131.3654
2024-07-23,305,0.27,s019,68.9485,-131.3654
2024-08-06,305,0.27,s019,68.9485,-131.3654
2024-08-14,305,0.27,s019,68.9485,-131.3654
2019-06-07,110,0.28,s019,68.9485,-131.3654
2019-06-09,110,0.28,s019,68.9485,-131.3654
2019-06-17,110,0.28,s019,68.9485,-131.3654
2019-06-22,110,0.28,s019,68.9485,-131.3654
2019-07-25,110,0.28,s019,68.9485,-131.3654
2019-07-27,110,0.28,s019,68.9485,-131.3654
2019-08-21,110,0.28,s019,68.9485,-131.3654
2019-09-03,110,0.28,s019,68.9485,-131.3654
2019-09-07,110,0.28,s019,68.9485,-131.3654
2019-09-20,110,0.28,s019,68.9485,-131.3654
2019-09-28,110,0.28,s019,68.9485,-131.3654
2020-06-14,110,0.28,s019,68.9485,-131.3654
2020-06-28,110,0.28,s019,68.9485,-131.3654
2020-06-29,110,0.28,s019,68.9485,-131.3654
2020-07-31,110,0.28,s019,68.9485,-131.3654
2020-08-23,110,0.28,s019,68.9485,-131.3654
2020-08-28,110,0.28,s019,68.9485,-131.3654
2020-09-06,110,0.28,s019,68.9485,-131.3654
2021-06-06,110,0.28,s019,68.9485,-131.3654
2021-06-14,110,0.28,s019,68.9485,-131.3654
2021-06-19,110,0.28,s019,68.9485,-131.3654
2021-06-23,110,0.28,s019,68.9485,-131.3654
2021-07-16,110,0.28,s019,68.9485,-131.3654
2021-07-24,110,0.28,s019,68.9485,-131.3654
2021-08-03,110,0.28,s019,68.9485,-131.3654
2021-09-07,174,0.28,s019,68.9485,-131.3654
2022-06-06,174,0.28,s019,68.9485,-131.3654
2022-06-14,174,0.28,s019,68.9485,-131.3654
2022-06-21,174,0.28,s019,68.9485,-131.3654
2022-06-28,174,0.28,s019,68.9485,-131.3654
2022-07-01,174,0.28,s019,68.9485,-131.3654
2022-07-09,174,0.28,s019,68.9485,-131.3654
2022-08-05,182,0.28,s019,68.9485,-131.3654
2022-08-12,182,0.28,s019,68.9485,-131.3654
2022-08-30,182,0.28,s019,68.9485,-131.3654
2022-09-14,218,0.28,s019,68.9485,-131.3654
2023-06-24,230,0.28,s019,68.9485,-131.3654
2023-07-04,246,0.28,s019,68.9485,-131.3654
2023-07-06,252,0.28,s019,68.9485,-131.3654
2023-07-29,252,0.28,s019,68.9485,-131.3654
2023-09-17,252,0.28,s019,68.9485,-131.3654
2024-06-05,283,0.28,s019,68.9485,-131.3654
2024-06-10,283,0.28,s019,68.9485,-131.3654
2024-06-15,283,0.28,s019,68.9485,-131.3654
2024-06-23,283,0.28,s019,68.9485,-131.3654
2024-07-10,283,0.28,s019,68.9485,-131.3654
2024-07-23,305,0.28,s019,68.9485,-131.3654
2024-08-06,305,0.28,s019,68.9485,-131.3654
2024-08-14,305,0.28,s019,68.9485,-131.3654
2019-06-07,110,0.29,s019,68.9485,-131.3654
2019-06-09,110,0.29,s019,68.9485,-131.3654
2019-06-17,110,0.29,s019,68.9485,-131.3654
2019-06-22,110,0.29,s019,68.9485,-131.3654
2019-07-25,110,0.29,s019,68.9485,-131.3654
2019-07-27,110,0.29,s019,68.9485,-131.3654
2019-08-21,110,0.29,s019,68.9485,-131.3654
2019-09-03,110,0.29,s019,68.9485,-131.3654
2019-09-07,110,0.29,s019,68.9485,-131.3654
2019-09-20,110,0.29,s019,68.9485,-131.3654
2019-09-28,110,0.29,s019,68.9485,-131.3654
2020-06-14,110,0.29,s019,68.9485,-131.3654
2020-06-28,110,0.29,s019,68.9485,-131.3654
2020-06-29,110,0.29,s019,68.9485,-131.3654
2020-07-31,110,0.29,s019,68.9485,-131.3654
2020-08-23,110,0.29,s019,68.9485,-131.3654
2020-08-28,110,0.29,s019,68.9485,-131.3654
2020-09-06,110,0.29,s019,68.9485,-131.3654
2021-06-06,110,0.29,s019,68.9485,-131.3654
2021-06-14,110,0.29,s019,68.9485,-131.3654
2021-06-19,110,0.29,s019,68.9485,-131.3654
2021-06-23,110,0.29,s019,68.9485,-131.3654
2021-07-16,110,0.29,s019,68.9485,-131.3654
2021-07-24,110,0.29,s019,68.9485,-131.3654
2021-08-03,110,0.29,s019,68.9485,-131.3654
2021-09-07,174,0.29,s019,68.9485,-131.3654
2022-06-06,174,0.29,s019,68.9485,-131.3654
2022-06-14,174,0.29,s019,68.9485,-131.3654
2022-06-21,174,0.29,s019,68.9485,-131.3654
2022-06-28,174,0.29,s019,68.9485,-131.3654
2022-07-01,174,0.29,s019,68.9485,-131.3654
2022-07-09,174,0.29,s019,68.9485,-131.3654
2022-08-05,182,0.29,s019,68.9485,-131.3654
2022-08-12,182,0.29,s019,68.9485,-131.3654
2022-08-30,182,0.29,s019,68.9485,-131.3654
2022-09-14,218,0.29,s019,68.9485,-131.3654
2023-06-24,230,0.29,s019,68.9485,-131.3654
2023-07-04,246,0.29,s019,68.9485,-131.3654
2023-07-06,252,0.29,s019,68.9485,-131.3654
2023-07-29,252,0.29,s019,68.9485,-131.3654
2023-09-17,252,0.29,s019,68.9485,-131.3654
2024-06-05,283,0.29,s019,68.9485,-131.3654
2024-06-10,283,0.29,s019,68.9485,-131.3654
2024-06-15,283,0.29,s019,68.9485,-131.3654
2024-06-23,283,0.29,s019,68.9485,-131.3654
2024-07-10,283,0.29,s019,68.9485,-131.3654
2024-07-23,305,0.29,s019,68.9485,-131.3654
2024-08-06,305,0.29,s019,68.9485,-131.3654
2024-08-14,305,0.29,s019,68.9485,-131.3654
2019-06-07,110,0.3,s019,68.9485,-131.3654
2019-06-09,110,0.3,s019,68.9485,-131.3654
2019-06-17,110,0.3,s019,68.9485,-131.3654
2019-06-22,110,0.3,s019,68.9485,-131.3654
2019-07-25,110,0.3,s019,68.9485,-131.3654
2019-07-27,110,0.3,s019,68.9485,-131.3654
2019-08-21,110,0.3,s019,68.9485,-131.3654
2019-09-03,110,0.3,s019,68.9485,-131.3654
2019-09-07,110,0.3,s019,68.9485,-131.3654
2019-09-20,110,0.3,s019,68.9485,-131.3654
2019-09-28,110,0.3,s019,68.9485,-131.3654
2020-06-14,110,0.3,s019,68.9485,-131.3654
2020-06-28,110,0.3,s019,68.9485,-131.3654
2020-06-29,110,0.3,s019,68.9485,-131.3654
2020-07-31,110,0.3,s019,68.9485,-131.3654
2020-08-23,110,0.3,s019,68.9485,-131.3654
2020-08-28,110,0.3,s019,68.9485,-131.3654
2020-09-06,110,0.3,s019,68.9485,-131.3654
2021-06-06,110,0.3,s019,68.9485,-131.3654
2021-06-14,110,0.3,s019,68.9485,-131.3654
2021-06-19,110,0.3,s019,68.9485,-131.3654
2021-06-23,110,0.3,s019,68.9485,-131.3654
2021-07-16,110,0.3,s019,68.9485,-131.3654
2021-07-24,110,0.3,s019,68.9485,-131.3654
2021-08-03,110,0.3,s019,68.9485,-131.3654
2021-09-07,174,0.3,s019,68.9485,-131.3654
2022-06-06,174,0.3,s019,68.9485,-131.3654
2022-06-14,174,0.3,s019,68.9485,-131.3654
2022-06-21,174,0.3,s019,68.9485,-131.3654
2022-06-28,174,0.3,s019,68.9485,-131.3654
2022-07-01,174,0.3,s019,68.9485,-131.3654
2022-07-09,174,0.3,s019,68.9485,-131.3654
2022-08-05,182,0.3,s019,68.9485,-131.3654
2022-08-12,182,0.3,s019,68.9485,-131.3654
2022-08-30,182,0.3,s019,68.9485,-131.3654
2022-09-14,218,0.3,s019,68.9485,-131.3654
2023-06-24,230,0.3,s019,68.9485,-131.3654
2023-07-04,246,0.3,s019,68.9485,-131.3654
2023-07-06,252,0.3,s019,68.9485,-131.3654
2023-07-29,252,0.3,s019,68.9485,-131.3654
2023-09-17,252,0.3,s019,68.9485,-131.3654
2024-06-05,283,0.3,s019,68.9485,-131.3654
2024-06-10,283,0.3,s019,68.9485,-131.3654
2024-06-15,283,0.3,s019,68.9485,-131.3654
2024-06-23,283,0.3,s019,68.9485,-131.3654
2024-07-10,283,0.3,s019,68.9485,-131.3654
2024-07-23,305,0.3,s019,68.9485,-131.3654
2024-08-06,305,0.3,s019,68.9485,-131.3654
2024-08-14,305,0.3,s019,68.9485,-131.3654
2019-06-07,110,0.31,s019,68.9485,-131.3654
2019-06-09,110,0.31,s019,68.9485,-131.3654
2019-06-17,110,0.31,s019,68.9485,-131.3654
2019-06-22,110,0.31,s019,68.9485,-131.3654
2019-07-25,110,0.31,s019,68.9485,-131.3654
2019-07-27,110,0.31,s019,68.9485,-131.3654
2019-08-21,110,0.31,s019,68.9485,-131.3654
2019-09-03,110,0.31,s019,68.9485,-131.3654
2019-09-07,110,0.31,s019,68.9485,-131.3654
2019-09-20,110,0.31,s019,68.9485,-131.3654
2019-09-28,110,0.31,s019,68.9485,-131.3654
2020-06-14,110,0.31,s019,68.9485,-131.3654
2020-06-28,110,0.31,s019,68.9485,-131.3654
2020-06-29,110,0.31,s019,68.9485,-131.3654
2020-07-31,110,0.31,s019,68.9485,-131.3654
2020-08-23,110,0.31,s019,68.9485,-131.3654
2020-08-28,110,0.31,s019,68.9485,-131.3654
2020-09-06,110,0.31,s019,68.9485,-131.3654
2021-06-06,110,0.31,s019,68.9485,-131.3654
2021-06-14,110,0.31,s019,68.9485,-131.3654
2021-06-19,110,0.31,s019,68.9485,-131.3654
2021-06-23,110,0.31,s019,68.9485,-131.3654
2021-07-16,110,0.31,s019,68.9485,-131.3654
2021-07-24,110,0.31,s019,68.9485,-131.3654
2021-08-03,110,0.31,s019,68.9485,-131.3654
2021-09-07,174,0.31,s019,68.9485,-131.3654
2022-06-06,174,0.31,s019,68.9485,-131.3654
2022-06-14,174,0.31,s019,68.9485,-131.3654
2022-06-21,174,0.31,s019,68.9485,-131.3654
2022-06-28,174,0.31,s019,68.9485,-131.3654
2022-07-01,174,0.31,s019,68.9485,-131.3654
