Date,Pixels,Threshold,ID,Latitude,Longitude
2019-09-28,489,0.61,s015,68.8892,-131.5717
2020-06-14,380,0.61,s015,68.8892,-131.5717
2020-06-24,441,0.61,s015,68.8892,-131.5717
2020-06-29,454,0.61,s015,68.8892,-131.5717
2020-07-11,468,0.61,s015,68.8892,-131.5717
2020-07-31,521,0.61,s015,68.8892,-131.5717
2020-08-18,512,0.61,s015,68.8892,-131.5717
2020-08-28,507,0.61,s015,68.8892,-131.5717
2020-09-06,507,0.61,s015,68.8892,-131.5717
2021-06-06,257,0.61,s015,68.8892,-131.5717
2021-06-14,430,0.61,s015,68.8892,-131.5717
2021-06-19,458,0.61,s015,68.8892,-131.5717
2021-06-23,473,0.61,s015,68.8892,-131.5717
2021-07-16,525,0.61,s015,68.8892,-131.5717
2021-07-23,525,0.61,s015,68.8892,-131.5717
2021-08-03,533,0.61,s015,68.8892,-131.5717
2021-09-02,547,0.61,s015,68.8892,-131.5717
2021-09-07,495,0.61,s015,68.8892,-131.5717
2022-06-14,224,0.61,s015,68.8892,-131.5717
2022-06-21,381,0.61,s015,68.8892,-131.5717
2022-06-28,447,0.61,s015,68.8892,-131.5717
2022-07-01,465,0.61,s015,68.8892,-131.5717
2022-07-06,469,0.61,s015,68.8892,-131.5717
2022-08-05,505,0.61,s015,68.8892,-131.5717
2022-08-12,524,0.61,s015,68.8892,-131.5717
2022-08-30,522,0.61,s015,68.8892,-131.5717
2023-06-24,505,0.61,s015,68.8892,-131.5717
2023-07-04,493,0.61,s015,68.8892,-131.5717
2023-07-29,513,0.61,s015,68.8892,-131.5717
2023-09-17,499,0.61,s015,68.8892,-131.5717
2024-06-05,233,0.61,s015,68.8892,-131.5717
2024-06-10,552,0.61,s015,68.8892,-131.5717
2024-06-15,581,0.61,s015,68.8892,-131.5717
2024-06-23,631,0.61,s015,68.8892,-131.5717
2024-07-10,716,0.61,s015,68.8892,-131.5717
2024-07-23,7341,0.61,s015,68.8892,-131.5717
2024-08-06,8107,0.61,s015,68.8892,-131.5717
2019-06-07,137,0.62,s015,68.8892,-131.5717
2019-06-10,212,0.62,s015,68.8892,-131.5717
2019-06-17,461,0.62,s015,68.8892,-131.5717
2019-07-25,497,0.62,s015,68.8892,-131.5717
2019-07-27,504,0.62,s015,68.8892,-131.5717
2019-08-21,498,0.62,s015,68.8892,-131.5717
2019-09-03,460,0.62,s015,68.8892,-131.5717
2019-09-07,432,0.62,s015,68.8892,-131.5717
2019-09-20,460,0.62,s015,68.8892,-131.5717
2019-09-28,450,0.62,s015,68.8892,-131.5717
2020-06-14,333,0.62,s015,68.8892,-131.5717
2020-06-24,423,0.62,s015,68.8892,-131.5717
2020-06-29,432,0.62,s015,68.8892,-131.5717
2020-07-11,445,0.62,s015,68.8892,-131.5717
2020-07-31,496,0.62,s015,68.8892,-131.5717
2020-08-18,495,0.62,s015,68.8892,-131.5717
2020-08-28,486,0.62,s015,68.8892,-131.5717
2020-09-06,488,0.62,s015,68.8892,-131.5717
2021-06-06,186,0.62,s015,68.8892,-131.5717
2021-06-14,388,0.62,s015,68.8892,-131.5717
2021-06-19,416,0.62,s015,68.8892,-131.5717
2021-06-23,447,0.62,s015,68.8892,-131.5717
2021-07-16,510,0.62,s015,68.8892,-131.5717
2021-07-23,505,0.62,s015,68.8892,-131.5717
2021-08-03,516,0.62,s015,68.8892,-131.5717
2021-09-02,542,0.62,s015,68.8892,-131.5717
2021-09-07,486,0.62,s015,68.8892,-131.5717
2022-06-14,146,0.62,s015,68.8892,-131.5717
2022-06-21,323,0.62,s015,68.8892,-131.5717
2022-06-28,417,0.62,s015,68.8892,-131.5717
2022-07-01,447,0.62,s015,68.8892,-131.5717
2022-07-06,448,0.62,s015,68.8892,-131.5717
2022-08-05,493,0.62,s015,68.8892,-131.5717
2022-08-12,507,0.62,s015,68.8892,-131.5717
2022-08-30,513,0.62,s015,68.8892,-131.5717
2023-06-24,484,0.62,s015,68.8892,-131.5717
2023-07-04,471,0.62,s015,68.8892,-131.5717
2023-07-29,488,0.62,s015,68.8892,-131.5717
2023-09-17,474,0.62,s015,68.8892,-131.5717
2024-06-05,171,0.62,s015,68.8892,-131.5717
2024-06-10,552,0.62,s015,68.8892,-131.5717
2024-06-15,581,0.62,s015,68.8892,-131.5717
2024-06-23,631,0.62,s015,68.8892,-131.5717
2024-07-10,716,0.62,s015,68.8892,-131.5717
2024-07-23,7301,0.62,s015,68.8892,-131.5717
2024-08-06,8107,0.62,s015,68.8892,-131.5717
2019-06-07,97,0.63,s015,68.8892,-131.5717
2019-06-10,182,0.63,s015,68.8892,-131.5717
2019-06-17,461,0.63,s015,68.8892,-131.5717
2019-07-25,487,0.63,s015,68.8892,-131.5717
2019-07-27,488,0.63,s015,68.8892,-131.5717
2019-08-21,484,0.63,s015,68.8892,-131.5717
2019-09-03,448,0.63,s015,68.8892,-131.5717
2019-09-07,407,0.63,s015,68.8892,-131.5717
2019-09-20,429,0.63,s015,68.8892,-131.5717
2019-09-28,407,0.63,s015,68.8892,-131.5717
2020-06-14,307,0.63,s015,68.8892,-131.5717
2020-06-24,405,0.63,s015,68.8892,-131.5717
2020-06-29,416,0.63,s015,68.8892,-131.5717
2020-07-11,435,0.63,s015,68.8892,-131.5717
2020-07-31,473,0.63,s015,68.8892,-131.5717
2020-08-18,478,0.63,s015,68.8892,-131.5717
2020-08-28,472,0.63,s015,68.8892,-131.5717
2020-09-06,479,0.63,s015,68.8892,-131.5717
2021-06-06,152,0.63,s015,68.8892,-131.5717
2021-06-14,354,0.63,s015,68.8892,-131.5717
2021-06-19,401,0.63,s015,68.8892,-131.5717
2021-06-23,413,0.63,s015,68.8892,-131.5717
2021-07-16,501,0.63,s015,68.8892,-131.5717
2021-07-23,499,0.63,s015,68.8892,-131.5717
2021-08-03,505,0.63,s015,68.8892,-131.5717
2021-09-02,526,0.63,s015,68.8892,-131.5717
2021-09-07,466,0.63,s015,68.8892,-131.5717
2022-06-14,121,0.63,s015,68.8892,-131.5717
2022-06-21,264,0.63,s015,68.8892,-131.5717
2022-06-28,392,0.63,s015,68.8892,-131.5717
2022-07-01,433,0.63,s015,68.8892,-131.5717
2022-07-06,436,0.63,s015,68.8892,-131.5717
2022-08-05,479,0.63,s015,68.8892,-131.5717
2022-08-12,500,0.63,s015,68.8892,-131.5717
2022-08-30,503,0.63,s015,68.8892,-131.5717
2023-06-24,466,0.63,s015,68.8892,-131.5717
2023-07-04,453,0.63,s015,68.8892,-131.5717
2023-07-29,468,0.63,s015,68.8892,-131.5717
2023-09-17,455,0.63,s015,68.8892,-131.5717
2024-06-05,118,0.63,s015,68.8892,-131.5717
2024-06-10,552,0.63,s015,68.8892,-131.5717
2024-06-15,581,0.63,s015,68.8892,-131.5717
2024-06-23,631,0.63,s015,68.8892,-131.5717
2024-07-10,716,0.63,s015,68.8892,-131.5717
2024-07-23,7274,0.63,s015,68.8892,-131.5717
2024-08-06,8107,0.63,s015,68.8892,-131.5717
2019-06-07,59,0.64,s015,68.8892,-131.5717
2019-06-10,130,0.64,s015,68.8892,-131.5717
2019-06-17,461,0.64,s015,68.8892,-131.5717
2019-07-25,471,0.64,s015,68.8892,-131.5717
2019-07-27,471,0.64,s015,68.8892,-131.5717
2019-08-21,461,0.64,s015,68.8892,-131.5717
2019-09-03,422,0.64,s015,68.8892,-131.5717
2019-09-07,359,0.64,s015,68.8892,-131.5717
2019-09-20,382,0.64,s015,68.8892,-131.5717
2019-09-28,344,0.64,s015,68.8892,-131.5717
2020-06-14,266,0.64,s015,68.8892,-131.5717
2020-06-24,388,0.64,s015,68.8892,-131.5717
2020-06-29,392,0.64,s015,68.8892,-131.5717
2020-07-11,421,0.64,s015,68.8892,-131.5717
2020-07-31,447,0.64,s015,68.8892,-131.5717
2020-08-18,459,0.64,s015,68.8892,-131.5717
2020-08-28,449,0.64,s015,68.8892,-131.5717
2020-09-06,456,0.64,s015,68.8892,-131.5717
2021-06-06,115,0.64,s015,68.8892,-131.5717
2021-06-14,297,0.64,s015,68.8892,-131.5717
2021-06-19,373,0.64,s015,68.8892,-131.5717
2021-06-23,385,0.64,s015,68.8892,-131.5717
2021-07-16,476,0.64,s015,68.8892,-131.5717
2021-07-23,481,0.64,s015,68.8892,-131.5717
2021-08-03,485,0.64,s015,68.8892,-131.5717
2021-09-02,496,0.64,s015,68.8892,-131.5717
2021-09-07,442,0.64,s015,68.8892,-131.5717
2022-06-14,93,0.64,s015,68.8892,-131.5717
2022-06-21,183,0.64,s015,68.8892,-131.5717
2022-06-28,354,0.64,s015,68.8892,-131.5717
2022-07-01,407,0.64,s015,68.8892,-131.5717
2022-07-06,412,0.64,s015,68.8892,-131.5717
2022-08-05,445,0.64,s015,68.8892,-131.5717
2022-08-12,484,0.64,s015,68.8892,-131.5717
2022-08-30,480,0.64,s015,68.8892,-131.5717
2023-06-24,446,0.64,s015,68.8892,-131.5717
2023-07-04,434,0.64,s015,68.8892,-131.5717
2023-07-29,433,0.64,s015,68.8892,-131.5717
2023-09-17,400,0.64,s015,68.8892,-131.5717
2024-06-05,64,0.64,s015,68.8892,-131.5717
2024-06-10,552,0.64,s015,68.8892,-131.5717
2024-06-15,581,0.64,s015,68.8892,-131.5717
2024-06-23,631,0.64,s015,68.8892,-131.5717
2024-07-10,716,0.64,s015,68.8892,-131.5717
2024-07-23,7241,0.64,s015,68.8892,-131.5717
2024-08-06,8107,0.64,s015,68.8892,-131.5717
2019-06-07,192,0.65,s015,68.8892,-131.5717
2019-06-10,241,0.65,s015,68.8892,-131.5717
2019-06-17,294,0.65,s015,68.8892,-131.5717
2019-07-25,459,0.65,s015,68.8892,-131.5717
2019-07-27,463,0.65,s015,68.8892,-131.5717
2019-08-21,457,0.65,s015,68.8892,-131.5717
2019-09-03,400,0.65,s015,68.8892,-131.5717
2019-09-07,310,0.65,s015,68.8892,-131.5717
2019-09-20,336,0.65,s015,68.8892,-131.5717
2019-09-28,298,0.65,s015,68.8892,-131.5717
2020-06-14,247,0.65,s015,68.8892,-131.5717
2020-06-24,375,0.65,s015,68.8892,-131.5717
2020-06-29,365,0.65,s015,68.8892,-131.5717
2020-07-11,412,0.65,s015,68.8892,-131.5717
2020-07-31,437,0.65,s015,68.8892,-131.5717
2020-08-18,444,0.65,s015,68.8892,-131.5717
2020-08-28,440,0.65,s015,68.8892,-131.5717
2020-09-06,447,0.65,s015,68.8892,-131.5717
2021-06-06,107,0.65,s015,68.8892,-131.5717
2021-06-14,252,0.65,s015,68.8892,-131.5717
2021-06-19,357,0.65,s015,68.8892,-131.5717
2021-06-23,367,0.65,s015,68.8892,-131.5717
2021-07-16,460,0.65,s015,68.8892,-131.5717
2021-07-23,469,0.65,s015,68.8892,-131.5717
2021-08-03,478,0.65,s015,68.8892,-131.5717
2021-09-02,479,0.65,s015,68.8892,-131.5717
2021-09-07,403,0.65,s015,68.8892,-131.5717
2022-06-14,75,0.65,s015,68.8892,-131.5717
2022-06-21,144,0.65,s015,68.8892,-131.5717
2022-06-28,330,0.65,s015,68.8892,-131.5717
2022-07-01,383,0.65,s015,68.8892,-131.5717
2022-07-06,391,0.65,s015,68.8892,-131.5717
2022-08-05,426,0.65,s015,68.8892,-131.5717
2022-08-12,459,0.65,s015,68.8892,-131.5717
2022-08-30,460,0.65,s015,68.8892,-131.5717
2023-06-24,431,0.65,s015,68.8892,-131.5717
2023-07-04,416,0.65,s015,68.8892,-131.5717
2023-07-29,417,0.65,s015,68.8892,-131.5717
2023-09-17,351,0.65,s015,68.8892,-131.5717
2024-06-05,45,0.65,s015,68.8892,-131.5717
2024-06-10,552,0.65,s015,68.8892,-131.5717
2024-06-15,581,0.65,s015,68.8892,-131.5717
2024-06-23,631,0.65,s015,68.8892,-131.5717
2024-07-10,716,0.65,s015,68.8892,-131.5717
2024-07-23,7216,0.65,s015,68.8892,-131.5717
2024-08-06,8107,0.65,s015,68.8892,-131.5717
2019-06-07,174,0.66,s015,68.8892,-131.5717
2019-06-10,214,0.66,s015,68.8892,-131.5717
2019-06-17,261,0.66,s015,68.8892,-131.5717
2019-07-25,439,0.66,s015,68.8892,-131.5717
2019-07-27,441,0.66,s015,68.8892,-131.5717
2019-08-21,437,0.66,s015,68.8892,-131.5717
2019-09-03,357,0.66,s015,68.8892,-131.5717
2019-09-07,237,0.66,s015,68.8892,-131.5717
2019-09-20,261,0.66,s015,68.8892,-131.5717
2019-09-28,225,0.66,s015,68.8892,-131.5717
2020-06-14,200,0.66,s015,68.8892,-131.5717
2020-06-24,355,0.66,s015,68.8892,-131.5717
2020-06-29,341,0.66,s015,68.8892,-131.5717
2020-07-11,390,0.66,s015,68.8892,-131.5717
2020-07-31,417,0.66,s015,68.8892,-131.5717
2020-08-18,426,0.66,s015,68.8892,-131.5717
2020-08-28,416,0.66,s015,68.8892,-131.5717
2020-09-06,421,0.66,s015,68.8892,-131.5717
2021-06-06,93,0.66,s015,68.8892,-131.5717
2021-06-14,181,0.66,s015,68.8892,-131.5717
2021-06-19,330,0.66,s015,68.8892,-131.5717
2021-06-23,340,0.66,s015,68.8892,-131.5717
2021-07-16,448,0.66,s015,68.8892,-131.5717
2021-07-23,444,0.66,s015,68.8892,-131.5717
2021-08-03,465,0.66,s015,68.8892,-131.5717
2021-09-02,436,0.66,s015,68.8892,-131.5717
2021-09-07,312,0.66,s015,68.8892,-131.5717
2022-06-14,63,0.66,s015,68.8892,-131.5717
2022-06-21,114,0.66,s015,68.8892,-131.5717
2022-06-28,281,0.66,s015,68.8892,-131.5717
2022-07-01,348,0.66,s015,68.8892,-131.5717
2022-07-06,361,0.66,s015,68.8892,-131.5717
2022-08-05,407,0.66,s015,68.8892,-131.5717
2022-08-12,436,0.66,s015,68.8892,-131.5717
2022-08-30,437,0.66,s015,68.8892,-131.5717
2023-06-24,407,0.66,s015,68.8892,-131.5717
2023-07-04,404,0.66,s015,68.8892,-131.5717
2023-07-29,401,0.66,s015,68.8892,-131.5717
2023-09-17,222,0.66,s015,68.8892,-131.5717
2024-06-05,30,0.66,s015,68.8892,-131.5717
2024-06-10,552,0.66,s015,68.8892,-131.5717
2024-06-15,581,0.66,s015,68.8892,-131.5717
2024-06-23,631,0.66,s015,68.8892,-131.5717
2024-07-10,716,0.66,s015,68.8892,-131.5717
2024-07-23,7165,0.66,s015,68.8892,-131.5717
2024-08-06,8107,0.66,s015,68.8892,-131.5717
2019-06-07,162,0.67,s015,68.8892,-131.5717
2019-06-10,202,0.67,s015,68.8892,-131.5717
2019-06-17,243,0.67,s015,68.8892,-131.5717
2019-07-25,431,0.67,s015,68.8892,-131.5717
2019-07-27,425,0.67,s015,68.8892,-131.5717
2019-08-21,429,0.67,s015,68.8892,-131.5717
2019-09-03,327,0.67,s015,68.8892,-131.5717
2019-09-07,196,0.67,s015,68.8892,-131.5717
2019-09-20,229,0.67,s015,68.8892,-131.5717
2019-09-28,182,0.67,s015,68.8892,-131.5717
2020-06-14,177,0.67,s015,68.8892,-131.5717
2020-06-24,335,0.67,s015,68.8892,-131.5717
2020-06-29,322,0.67,s015,68.8892,-131.5717
2020-07-11,378,0.67,s015,68.8892,-131.5717
2020-07-31,402,0.67,s015,68.8892,-131.5717
2020-08-18,415,0.67,s015,68.8892,-131.5717
2020-08-28,404,0.67,s015,68.8892,-131.5717
2020-09-06,409,0.67,s015,68.8892,-131.5717
2021-06-06,87,0.67,s015,68.8892,-131.5717
2021-06-14,148,0.67,s015,68.8892,-131.5717
2021-06-19,308,0.67,s015,68.8892,-131.5717
2021-06-23,315,0.67,s015,68.8892,-131.5717
2021-07-16,432,0.67,s015,68.8892,-131.5717
2021-07-23,433,0.67,s015,68.8892,-131.5717
2021-08-03,453,0.67,s015,68.8892,-131.5717
2021-09-02,396,0.67,s015,68.8892,-131.5717
2021-09-07,261,0.67,s015,68.8892,-131.5717
2022-06-14,53,0.67,s015,68.8892,-131.5717
2022-06-21,100,0.67,s015,68.8892,-131.5717
2022-06-28,240,0.67,s015,68.8892,-131.5717
2022-07-01,325,0.67,s015,68.8892,-131.5717
2022-07-06,341,0.67,s015,68.8892,-131.5717
2022-08-05,394,0.67,s015,68.8892,-131.5717
2022-08-12,420,0.67,s015,68.8892,-131.5717
2022-08-30,422,0.67,s015,68.8892,-131.5717
2023-06-24,395,0.67,s015,68.8892,-131.5717
2023-07-04,393,0.67,s015,68.8892,-131.5717
2023-07-29,390,0.67,s015,68.8892,-131.5717
2023-09-17,173,0.67,s015,68.8892,-131.5717
2024-06-05,25,0.67,s015,68.8892,-131.5717
2024-06-10,552,0.67,s015,68.8892,-131.5717
2024-06-15,581,0.67,s015,68.8892,-131.5717
2024-06-23,631,0.67,s015,68.8892,-131.5717
2024-07-10,716,0.67,s015,68.8892,-131.5717
2024-07-23,7137,0.67,s015,68.8892,-131.5717
2024-08-06,8107,0.67,s015,68.8892,-131.5717
2019-06-07,157,0.68,s015,68.8892,-131.5717
2019-06-10,183,0.68,s015,68.8892,-131.5717
2019-06-17,208,0.68,s015,68.8892,-131.5717
2019-07-25,403,0.68,s015,68.8892,-131.5717
2019-07-27,405,0.68,s015,68.8892,-131.5717
2019-08-21,410,0.68,s015,68.8892,-131.5717
2019-09-03,273,0.68,s015,68.8892,-131.5717
2019-09-07,158,0.68,s015,68.8892,-131.5717
2019-09-20,192,0.68,s015,68.8892,-131.5717
2019-09-28,162,0.68,s015,68.8892,-131.5717
2020-06-14,161,0.68,s015,68.8892,-131.5717
2020-06-24,308,0.68,s015,68.8892,-131.5717
2020-06-29,284,0.68,s015,68.8892,-131.5717
2020-07-11,351,0.68,s015,68.8892,-131.5717
2020-07-31,389,0.68,s015,68.8892,-131.5717
2020-08-18,396,0.68,s015,68.8892,-131.5717
2020-08-28,388,0.68,s015,68.8892,-131.5717
2020-09-06,378,0.68,s015,68.8892,-131.5717
2021-06-06,80,0.68,s015,68.8892,-131.5717
2021-06-14,109,0.68,s015,68.8892,-131.5717
2021-06-19,278,0.68,s015,68.8892,-131.5717
2021-06-23,287,0.68,s015,68.8892,-131.5717
2021-07-16,414,0.68,s015,68.8892,-131.5717
2021-07-23,419,0.68,s015,68.8892,-131.5717
2021-08-03,434,0.68,s015,68.8892,-131.5717
2021-09-02,284,0.68,s015,68.8892,-131.5717
2021-09-07,216,0.68,s015,68.8892,-131.5717
2022-06-14,44,0.68,s015,68.8892,-131.5717
2022-06-21,84,0.68,s015,68.8892,-131.5717
2022-06-28,182,0.68,s015,68.8892,-131.5717
2022-07-01,276,0.68,s015,68.8892,-131.5717
2022-07-06,307,0.68,s015,68.8892,-131.5717
2022-08-05,388,0.68,s015,68.8892,-131.5717
2022-08-12,396,0.68,s015,68.8892,-131.5717
2022-08-30,399,0.68,s015,68.8892,-131.5717
2023-06-24,370,0.68,s015,68.8892,-131.5717
2023-07-04,366,0.68,s015,68.8892,-131.5717
2023-07-29,372,0.68,s015,68.8892,-131.5717
2023-09-17,135,0.68,s015,68.8892,-131.5717
2024-06-05,17,0.68,s015,68.8892,-131.5717
2024-06-10,552,0.68,s015,68.8892,-131.5717
2024-06-15,581,0.68,s015,68.8892,-131.5717
2024-06-23,631,0.68,s015,68.8892,-131.5717
2024-07-10,716,0.68,s015,68.8892,-131.5717
2024-07-23,7081,0.68,s015,68.8892,-131.5717
2024-08-06,8107,0.68,s015,68.8892,-131.5717
2019-06-07,154,0.69,s015,68.8892,-131.5717
2019-06-10,166,0.69,s015,68.8892,-131.5717
2019-06-17,194,0.69,s015,68.8892,-131.5717
2019-07-25,378,0.69,s015,68.8892,-131.5717
2019-07-27,378,0.69,s015,68.8892,-131.5717
2019-08-21,387,0.69,s015,68.8892,-131.5717
2019-09-03,231,0.69,s015,68.8892,-131.5717
2019-09-07,147,0.69,s015,68.8892,-131.5717
2019-09-20,176,0.69,s015,68.8892,-131.5717
2019-09-28,153,0.69,s015,68.8892,-131.5717
2020-06-14,149,0.69,s015,68.8892,-131.5717
2020-06-24,293,0.69,s015,68.8892,-131.5717
2020-06-29,267,0.69,s015,68.8892,-131.5717
2020-07-11,335,0.69,s015,68.8892,-131.5717
2020-07-31,378,0.69,s015,68.8892,-131.5717
2020-08-18,388,0.69,s015,68.8892,-131.5717
2020-08-28,372,0.69,s015,68.8892,-131.5717
2020-09-06,362,0.69,s015,68.8892,-131.5717
2021-06-06,77,0.69,s015,68.8892,-131.5717
2021-06-14,90,0.69,s015,68.8892,-131.5717
2021-06-19,257,0.69,s015,68.8892,-131.5717
2021-06-23,268,0.69,s015,68.8892,-131.5717
2021-07-16,403,0.69,s015,68.8892,-131.5717
2021-07-23,413,0.69,s015,68.8892,-131.5717
2021-08-03,421,0.69,s015,68.8892,-131.5717
2021-09-02,217,0.69,s015,68.8892,-131.5717
2021-09-07,186,0.69,s015,68.8892,-131.5717
2022-06-14,34,0.69,s015,68.8892,-131.5717
2022-06-21,72,0.69,s015,68.8892,-131.5717
2022-06-28,161,0.69,s015,68.8892,-131.5717
2022-07-01,251,0.69,s015,68.8892,-131.5717
2022-07-06,270,0.69,s015,68.8892,-131.5717
2022-08-05,378,0.69,s015,68.8892,-131.5717
2022-08-12,391,0.69,s015,68.8892,-131.5717
2022-08-30,384,0.69,s015,68.8892,-131.5717
2023-06-24,348,0.69,s015,68.8892,-131.5717
2023-07-04,348,0.69,s015,68.8892,-131.5717
2023-07-29,364,0.69,s015,68.8892,-131.5717
2023-09-17,110,0.69,s015,68.8892,-131.5717
2024-06-05,15,0.69,s015,68.8892,-131.5717
2024-06-10,552,0.69,s015,68.8892,-131.5717
2024-06-15,581,0.69,s015,68.8892,-131.5717
2024-06-23,631,0.69,s015,68.8892,-131.5717
2024-07-10,716,0.69,s015,68.8892,-131.5717
2024-07-23,7045,0.69,s015,68.8892,-131.5717
2024-08-06,8107,0.69,s015,68.8892,-131.5717
2019-06-07,149,0.7,s015,68.8892,-131.5717
2019-06-10,157,0.7,s015,68.8892,-131.5717
2019-06-17,181,0.7,s015,68.8892,-131.5717
2019-07-25,351,0.7,s015,68.8892,-131.5717
2019-07-27,360,0.7,s015,68.8892,-131.5717
2019-08-21,358,0.7,s015,68.8892,-131.5717
2019-09-03,190,0.7,s015,68.8892,-131.5717
2019-09-07,133,0.7,s015,68.8892,-131.5717
2019-09-20,165,0.7,s015,68.8892,-131.5717
2019-09-28,137,0.7,s015,68.8892,-131.5717
2020-06-14,138,0.7,s015,68.8892,-131.5717
2020-06-24,269,0.7,s015,68.8892,-131.5717
2020-06-29,242,0.7,s015,68.8892,-131.5717
2020-07-11,313,0.7,s015,68.8892,-131.5717
2020-07-31,350,0.7,s015,68.8892,-131.5717
2020-08-18,366,0.7,s015,68.8892,-131.5717
2020-08-28,356,0.7,s015,68.8892,-131.5717
2020-09-06,324,0.7,s015,68.8892,-131.5717
2021-06-06,70,0.7,s015,68.8892,-131.5717
2021-06-14,71,0.7,s015,68.8892,-131.5717
2021-06-19,230,0.7,s015,68.8892,-131.5717
2021-06-23,244,0.7,s015,68.8892,-131.5717
2021-07-16,386,0.7,s015,68.8892,-131.5717
2021-07-23,390,0.7,s015,68.8892,-131.5717
2021-08-03,408,0.7,s015,68.8892,-131.5717
2021-09-02,150,0.7,s015,68.8892,-131.5717
2021-09-07,150,0.7,s015,68.8892,-131.5717
2022-06-14,26,0.7,s015,68.8892,-131.5717
2022-06-21,62,0.7,s015,68.8892,-131.5717
2022-06-28,112,0.7,s015,68.8892,-131.5717
2022-07-01,213,0.7,s015,68.8892,-131.5717
2022-07-06,230,0.7,s015,68.8892,-131.5717
2022-08-05,363,0.7,s015,68.8892,-131.5717
2022-08-12,380,0.7,s015,68.8892,-131.5717
2022-08-30,369,0.7,s015,68.8892,-131.5717
2023-06-24,317,0.7,s015,68.8892,-131.5717
2023-07-04,308,0.7,s015,68.8892,-131.5717
2023-07-29,340,0.7,s015,68.8892,-131.5717
2023-09-17,84,0.7,s015,68.8892,-131.5717
2024-06-05,11,0.7,s015,68.8892,-131.5717
2024-06-10,552,0.7,s015,68.8892,-131.5717
2024-06-15,581,0.7,s015,68.8892,-131.5717
2024-06-23,631,0.7,s015,68.8892,-131.5717
2024-07-10,716,0.7,s015,68.8892,-131.5717
2024-07-23,6991,0.7,s015,68.8892,-131.5717
2024-08-06,8107,0.7,s015,68.8892,-131.5717
2019-06-07,145,0.71,s015,68.8892,-131.5717
2019-06-10,153,0.71,s015,68.8892,-131.5717
2019-06-17,174,0.71,s015,68.8892,-131.5717
2019-07-25,328,0.71,s015,68.8892,-131.5717
2019-07-27,336,0.71,s015,68.8892,-131.5717
2019-08-21,323,0.71,s015,68.8892,-131.5717
2019-09-03,149,0.71,s015,68.8892,-131.5717
2019-09-07,120,0.71,s015,68.8892,-131.5717
2019-09-20,154,0.71,s015,68.8892,-131.5717
2019-09-28,128,0.71,s015,68.8892,-131.5717
2020-06-14,127,0.71,s015,68.8892,-131.5717
2020-06-24,245,0.71,s015,68.8892,-131.5717
2020-06-29,225,0.71,s015,68.8892,-131.5717
2020-07-11,289,0.71,s015,68.8892,-131.5717
2020-07-31,303,0.71,s015,68.8892,-131.5717
2020-08-18,342,0.71,s015,68.8892,-131.5717
2020-08-28,335,0.71,s015,68.8892,-131.5717
2020-09-06,277,0.71,s015,68.8892,-131.5717
2021-06-06,68,0.71,s015,68.8892,-131.5717
2021-06-14,64,0.71,s015,68.8892,-131.5717
2021-06-19,193,0.71,s015,68.8892,-131.5717
2021-06-23,215,0.71,s015,68.8892,-131.5717
2021-07-16,348,0.71,s015,68.8892,-131.5717
2021-07-23,368,0.71,s015,68.8892,-131.5717
2021-08-03,378,0.71,s015,68.8892,-131.5717
2021-09-02,112,0.71,s015,68.8892,-131.5717
2021-09-07,130,0.71,s015,68.8892,-131.5717
2022-06-14,19,0.71,s015,68.8892,-131.5717
2022-06-21,52,0.71,s015,68.8892,-131.5717
2022-06-28,82,0.71,s015,68.8892,-131.5717
2022-07-01,177,0.71,s015,68.8892,-131.5717
2022-07-06,192,0.71,s015,68.8892,-131.5717
2022-08-05,351,0.71,s015,68.8892,-131.5717
2022-08-12,360,0.71,s015,68.8892,-131.5717
2022-08-30,341,0.71,s015,68.8892,-131.5717
2023-06-24,280,0.71,s015,68.8892,-131.5717
2023-07-04,276,0.71,s015,68.8892,-131.5717
2023-07-29,317,0.71,s015,68.8892,-131.5717
2023-09-17,63,0.71,s015,68.8892,-131.5717
2024-06-05,6,0.71,s015,68.8892,-131.5717
2024-06-10,552,0.71,s015,68.8892,-131.5717
2024-06-15,581,0.71,s015,68.8892,-131.5717
2024-06-23,631,0.71,s015,68.8892,-131.5717
2024-07-10,716,0.71,s015,68.8892,-131.5717
2024-07-23,6929,0.71,s015,68.8892,-131.5717
2024-08-06,8107,0.71,s015,68.8892,-131.5717
2019-06-07,142,0.72,s015,68.8892,-131.5717
2019-06-10,151,0.72,s015,68.8892,-131.5717
2019-06-17,168,0.72,s015,68.8892,-131.5717
2019-07-25,313,0.72,s015,68.8892,-131.5717
2019-07-27,317,0.72,s015,68.8892,-131.5717
2019-08-21,305,0.72,s015,68.8892,-131.5717
2019-09-03,134,0.72,s015,68.8892,-131.5717
2019-09-07,113,0.72,s015,68.8892,-131.5717
2019-09-20,147,0.72,s015,68.8892,-131.5717
2019-09-28,117,0.72,s015,68.8892,-131.5717
2020-06-14,120,0.72,s015,68.8892,-131.5717
2020-06-24,236,0.72,s015,68.8892,-131.5717
2020-06-29,216,0.72,s015,68.8892,-131.5717
2020-07-11,272,0.72,s015,68.8892,-131.5717
2020-07-31,286,0.72,s015,68.8892,-131.5717
2020-08-18,332,0.72,s015,68.8892,-131.5717
2020-08-28,315,0.72,s015,68.8892,-131.5717
2020-09-06,239,0.72,s015,68.8892,-131.5717
2021-06-06,66,0.72,s015,68.8892,-131.5717
